,0.0_f1-score,0.0_precision,0.0_recall,0.0_support,0_f1-score,0_precision,0_recall,0_support,1.0_f1-score,1.0_precision,1.0_recall,1.0_support,1_f1-score,1_precision,1_recall,1_support,auroc,best_profit,best_threshold,f1_score,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,model_type,params,precision,recall,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
0,0.9030927835051547,0.948051948051948,0.8622047244094488,254.0,,,,,0.4337349397590361,0.33962264150943394,0.6,30.0,,,,,0.8064304461942258,0.1625,0.7250000000000001,0.4337349397590361,0.6684138616320954,0.643837294780691,0.7311023622047244,284,0.8345070422535211,0.8345070422535211,0.8345070422535211,284,naive_bayes,{'nb__alpha': 0.75},0.33962264150943394,0.6,0.8535127295883111,0.8837812466566121,0.8345070422535211,284
0,0.9278350515463917,0.974025974025974,0.8858267716535433,254.0,,,,,0.5783132530120482,0.4528301886792453,0.8,30.0,,,,,0.9177165354330709,0.4375,0.17500000000000002,0.5783132530120482,0.7530741522792199,0.7134280813526097,0.8429133858267717,284,0.8767605633802817,0.8767605633802817,0.8767605633802817,284,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.4528301886792453,0.8,0.8909137347998061,0.9189700812076574,0.8767605633802817,284
0,0.935483870967742,0.9586776859504132,0.9133858267716536,254.0,,,,,0.5555555555555556,0.47619047619047616,0.6666666666666666,30.0,,,,,0.8991469816272966,0.39166666666666666,0.17500000000000002,0.5555555555555556,0.7455197132616488,0.7174340810704447,0.7900262467191601,284,0.8873239436619719,0.8873239436619719,0.8873239436619719,284,xgboost,,0.47619047619047616,0.6666666666666666,0.8953505982129335,0.9077107271729551,0.8873239436619719,284
0,0.9481765834932822,0.9250936329588015,0.9724409448818898,254.0,,,,,0.42553191489361697,0.5882352941176471,0.3333333333333333,30.0,,,,,0.851246719160105,0.24583333333333332,0.5,0.42553191489361697,0.6868542491934495,0.7566644635382243,0.6528871391076115,284,0.9049295774647887,0.9049295774647887,0.9049295774647887,284,adaboost,,0.5882352941176471,0.3333333333333333,0.8929676396271203,0.889510005616426,0.9049295774647887,284
0,0.9134808853118711,0.934156378600823,0.8937007874015748,254.0,,,,,0.3943661971830986,0.34146341463414637,0.4666666666666667,30.0,,,,,0.8073490813648295,0.12916666666666668,0.17500000000000002,0.3943661971830986,0.6539235412474849,0.6378098966174847,0.6801837270341207,284,0.8485915492957746,0.8485915492957746,0.8485915492957746,284,gradientboost,,0.34146341463414637,0.4666666666666667,0.858644826706719,0.8715479669142023,0.8485915492957746,284
0,0.9295774647887325,0.9506172839506173,0.9094488188976378,254.0,,,,,0.5070422535211268,0.43902439024390244,0.6,30.0,,,,,0.876509186351706,0.3125,0.325,0.5070422535211268,0.7183098591549296,0.6948208370972598,0.7547244094488189,284,0.8767605633802817,0.8767605633802817,0.8767605633802817,284,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.43902439024390244,0.6,0.8849434635984924,0.896575781094274,0.8767605633802817,284
0,0.9382239382239381,0.9455252918287937,0.9310344827586207,261.0,,,,,0.5,0.47058823529411764,0.5333333333333333,30.0,,,,,0.8360153256704981,0.30833333333333335,0.2,0.5,0.7191119691119691,0.7080567635614556,0.732183908045977,291,0.8900343642611683,0.8900343642611683,0.8900343642611683,291,grid_search_MLP,"{'mlpc__hidden_layer_sizes': 3, 'mlpc__learning_rate_init': 0.01}",0.47058823529411764,0.5333333333333333,0.8930462126338414,0.8965627086808889,0.8900343642611683,291
0,0.9376181474480151,0.9253731343283582,0.9501915708812261,261.0,,,,,0.3773584905660377,0.43478260869565216,0.3333333333333333,30.0,,,,,0.7131545338441889,0.17083333333333334,0.375,0.3773584905660377,0.6574883190070264,0.6800778715120052,0.6417624521072797,291,0.8865979381443299,0.8865979381443299,0.8865979381443299,291,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.43478260869565216,0.3333333333333333,0.8798594199344093,0.8747967914796256,0.8865979381443299,291
0,0.9299610894941633,0.9446640316205533,0.9157088122605364,261.0,,,,,0.47058823529411764,0.42105263157894735,0.5333333333333333,30.0,,,,,0.8178799489144317,0.25833333333333336,0.8,0.47058823529411764,0.7002746623941405,0.6828583315997503,0.7245210727969349,291,0.8762886597938144,0.8762886597938144,0.8762886597938144,291,naive_bayes,{'nb__alpha': 0.75},0.42105263157894735,0.5333333333333333,0.8826030632879731,0.8906834749152333,0.8762886597938144,291
0,0.9512670565302144,0.9682539682539683,0.9348659003831418,261.0,,,,,0.6376811594202899,0.5641025641025641,0.7333333333333333,30.0,,,,,0.9102171136653896,0.5208333333333334,0.35000000000000003,0.6376811594202899,0.7944741079752522,0.7661782661782661,0.8340996168582375,291,0.9140893470790378,0.9140893470790378,0.9140893470790378,291,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.5641025641025641,0.7333333333333333,0.9189386135291913,0.9265888750424832,0.9140893470790378,291
0,0.9477756286266925,0.95703125,0.9386973180076629,261.0,,,,,0.5846153846153846,0.5428571428571428,0.6333333333333333,30.0,,,,,0.9075351213282248,0.43333333333333335,0.25,0.5846153846153846,0.7661955066210386,0.7499441964285714,0.786015325670498,291,0.9072164948453608,0.9072164948453608,0.9072164948453608,291,xgboost,,0.5428571428571428,0.6333333333333333,0.9103364282131555,0.9143328884388807,0.9072164948453608,291
0,0.9529190207156308,0.937037037037037,0.9693486590038314,261.0,,,,,0.5098039215686274,0.6190476190476191,0.43333333333333335,30.0,,,,,0.8713920817369094,0.3333333333333333,0.5,0.5098039215686274,0.7313614711421291,0.7780423280423281,0.7013409961685824,291,0.9140893470790378,0.9140893470790378,0.9140893470790378,291,adaboost,,0.6190476190476191,0.43333333333333335,0.9072370517314037,0.9042546228113237,0.9140893470790378,291
0,0.9227722772277227,0.9549180327868853,0.89272030651341,261.0,,,,,0.49350649350649345,0.40425531914893614,0.6333333333333333,30.0,,,,,0.8357598978288633,0.2833333333333333,0.15000000000000002,0.49350649350649345,0.7081393853671081,0.6795866759679107,0.7630268199233716,291,0.8659793814432989,0.865979381443299,0.865979381443299,291,gradientboost,,0.40425531914893614,0.6333333333333333,0.8785180727203795,0.8981486808654472,0.865979381443299,291
0,0.9416342412451363,0.9565217391304348,0.9272030651340997,261.0,,,,,0.5588235294117647,0.5,0.6333333333333333,30.0,,,,,0.8830140485312898,0.3958333333333333,0.375,0.5588235294117647,0.7502288853284504,0.7282608695652174,0.7802681992337165,291,0.8969072164948453,0.8969072164948454,0.8969072164948454,291,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.5,0.6333333333333333,0.9021692194066443,0.9094576423128643,0.8969072164948454,291
0,0.9473684210526315,0.936,0.9590163934426229,244.0,,,,,0.380952380952381,0.4444444444444444,0.3333333333333333,24.0,,,,,0.7831284153005464,0.17708333333333334,0.25,0.380952380952381,0.6641604010025063,0.6902222222222223,0.6461748633879781,268,0.9029850746268657,0.9029850746268657,0.9029850746268657,268,grid_search_MLP,"{'mlpc__hidden_layer_sizes': 3, 'mlpc__learning_rate_init': 0.01}",0.4444444444444444,0.3333333333333333,0.8966445965660419,0.8919800995024876,0.9029850746268657,268
0,0.934156378600823,0.9380165289256198,0.930327868852459,244.0,,,,,0.35999999999999993,0.34615384615384615,0.375,24.0,,,,,0.7772370218579234,0.109375,0.35000000000000003,0.35999999999999993,0.6470781893004115,0.642085187539733,0.6526639344262295,268,0.8805970149253731,0.8805970149253731,0.8805970149253731,268,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.34615384615384615,0.375,0.8827393894723911,0.8850139006176997,0.8805970149253731,268
0,0.9360824742268041,0.941908713692946,0.930327868852459,244.0,,,,,0.39215686274509803,0.37037037037037035,0.4166666666666667,24.0,,,,,0.7423155737704918,0.15104166666666666,0.8250000000000001,0.39215686274509803,0.664119668485951,0.6561395420316583,0.6734972677595629,268,0.8843283582089553,0.8843283582089553,0.8843283582089553,268,naive_bayes,{'nb__alpha': 0.75},0.37037037037037035,0.4166666666666667,0.8873727179747111,0.8907261754849541,0.8843283582089553,268
0,0.9404255319148935,0.9778761061946902,0.9057377049180327,244.0,,,,,0.5757575757575758,0.4523809523809524,0.7916666666666666,24.0,,,,,0.893613387978142,0.4322916666666667,0.2,0.5757575757575758,0.7580915538362347,0.7151285292878213,0.8487021857923497,268,0.8955223880597015,0.8955223880597015,0.8955223880597015,268,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.4523809523809524,0.7916666666666666,0.9077687000202084,0.9308168386889824,0.8955223880597015,268
0,0.9560000000000001,0.93359375,0.9795081967213115,244.0,,,,,0.38888888888888895,0.5833333333333334,0.2916666666666667,24.0,,,,,0.8315403005464481,0.21354166666666666,0.5,0.38888888888888895,0.6724444444444445,0.7584635416666667,0.6355874316939891,268,0.917910447761194,0.917910447761194,0.917910447761194,268,xgboost,,0.5833333333333334,0.2916666666666667,0.9052139303482588,0.902227145522388,0.917910447761194,268
0,0.9404517453798769,0.9423868312757202,0.9385245901639344,244.0,,,,,0.4081632653061225,0.4,0.4166666666666667,24.0,,,,,0.8125853825136612,0.18229166666666666,0.5,0.4081632653061225,0.6743075053429997,0.6711934156378601,0.6775956284153005,268,0.8917910447761193,0.8917910447761194,0.8917910447761194,268,adaboost,,0.4,0.4166666666666667,0.8927841202986451,0.8938148762361035,0.8917910447761194,268
0,0.9520000000000001,0.9296875,0.9754098360655737,244.0,,,,,0.3333333333333333,0.5,0.25,24.0,,,,,0.7690403005464481,0.15625,0.225,0.3333333333333333,0.6426666666666667,0.71484375,0.6127049180327868,268,0.9104477611940298,0.9104477611940298,0.9104477611940298,268,gradientboost,,0.5,0.25,0.8965970149253731,0.8912080223880597,0.9104477611940298,268
0,0.9508196721311475,0.9508196721311475,0.9508196721311475,244.0,,,,,0.5,0.5,0.5,24.0,,,,,0.8555327868852459,0.3125,0.4,0.5,0.7254098360655737,0.7254098360655737,0.7254098360655737,268,0.9104477611940298,0.9104477611940298,0.9104477611940298,268,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.5,0.5,0.9104477611940298,0.9104477611940298,0.9104477611940298,268
0,0.9374999999999999,0.9056603773584906,0.97165991902834,247.0,,,,,0.3333333333333333,0.5333333333333333,0.24242424242424243,33.0,,,,,0.8018648018648019,0.16287878787878787,0.275,0.3333333333333333,0.6354166666666666,0.719496855345912,0.6070420807262913,280,0.8857142857142857,0.8857142857142857,0.8857142857142857,280,grid_search_MLP,"{'mlpc__hidden_layer_sizes': 3, 'mlpc__learning_rate_init': 0.01}",0.5333333333333333,0.24242424242424243,0.8662946428571427,0.86177897574124,0.8857142857142857,280
0,0.9335937499999999,0.9018867924528302,0.9676113360323887,247.0,,,,,0.29166666666666663,0.4666666666666667,0.21212121212121213,33.0,,,,,0.7416267942583731,0.12121212121212122,0.5750000000000001,0.29166666666666663,0.6126302083333333,0.6842767295597485,0.5898662740768004,280,0.8785714285714286,0.8785714285714286,0.8785714285714286,280,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.4666666666666667,0.21212121212121213,0.8579380580357142,0.8505929919137467,0.8785714285714286,280
0,0.8987341772151899,0.9383259911894273,0.8623481781376519,247.0,,,,,0.441860465116279,0.3584905660377358,0.5757575757575758,33.0,,,,,0.7601521285731812,0.1893939393939394,0.47500000000000003,0.441860465116279,0.6702973211657345,0.6484082786135815,0.7190528769476139,280,0.8285714285714286,0.8285714285714286,0.8285714285714286,280,naive_bayes,{'nb__alpha': 0.75},0.3584905660377358,0.5757575757575758,0.8448883468606754,0.8699882446536922,0.8285714285714286,280
0,0.9243697478991596,0.9606986899563319,0.8906882591093117,247.0,,,,,0.5714285714285714,0.47058823529411764,0.7272727272727273,33.0,,,,,0.886394307446939,0.42045454545454547,0.125,0.5714285714285714,0.7478991596638656,0.7156434626252248,0.8089804931910195,280,0.8714285714285714,0.8714285714285714,0.8714285714285714,280,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.47058823529411764,0.7272727272727273,0.8827731092436975,0.9029356720854281,0.8714285714285714,280
0,0.891304347826087,0.9624413145539906,0.8299595141700404,247.0,,,,,0.5,0.373134328358209,0.7575757575757576,33.0,,,,,0.8537602748129064,0.2803030303030303,0.1,0.5,0.6956521739130435,0.6677878214560998,0.793767635872899,280,0.8214285714285714,0.8214285714285714,0.8214285714285714,280,xgboost,,0.373134328358209,0.7575757575757576,0.8451863354037268,0.8929872768952021,0.8214285714285714,280
0,0.937007874015748,0.9118773946360154,0.9635627530364372,247.0,,,,,0.38461538461538464,0.5263157894736842,0.30303030303030304,33.0,,,,,0.854619065145381,0.20075757575757575,0.5,0.38461538461538464,0.6608116293155664,0.7190965920548498,0.6332965280333701,280,0.8857142857142857,0.8857142857142857,0.8857142857142857,280,adaboost,,0.5263157894736842,0.30303030303030304,0.8719044734792766,0.8664362054561693,0.8857142857142857,280
0,0.924,0.9130434782608695,0.9352226720647774,247.0,,,,,0.36666666666666664,0.4074074074074074,0.3333333333333333,33.0,,,,,0.7650595019016072,0.15151515151515152,0.17500000000000002,0.36666666666666664,0.6453333333333333,0.6602254428341384,0.6342780026990553,280,0.8642857142857143,0.8642857142857143,0.8642857142857143,280,gradientboost,,0.4074074074074074,0.3333333333333333,0.8583142857142857,0.8534506556245686,0.8642857142857143,280
0,0.9166666666666666,0.944206008583691,0.8906882591093117,247.0,,,,,0.5,0.425531914893617,0.6060606060606061,33.0,,,,,0.8503251134830082,0.29924242424242425,0.25,0.5,0.7083333333333333,0.684868961738654,0.7483744325849588,280,0.8571428571428571,0.8571428571428571,0.8571428571428571,280,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.425531914893617,0.6060606060606061,0.8675595238095237,0.8830765618273608,0.8571428571428571,280
0,,,,,0.9264305177111717,0.9550561797752809,0.8994708994708994,378.0,,,,,0.6447368421052632,0.5632183908045977,0.7538461538461538,65.0,0.911965811965812,0.5346153846153846,0.2,0.6447368421052632,0.7855836799082174,0.7591372852899393,0.8266585266585267,443,0.8781038374717833,0.8781038374717833,0.8781038374717833,443,xgboost,,0.5632183908045977,0.7538461538461538,0.8850984885590631,0.8975630504680701,0.8781038374717833,443
0,,,,,0.9278350515463917,0.9045226130653267,0.9523809523809523,378.0,,,,,0.4909090909090909,0.6,0.4153846153846154,65.0,0.8831094831094831,0.31153846153846154,0.5,0.4909090909090909,0.7093720712277413,0.7522613065326633,0.6838827838827839,443,0.873589164785553,0.873589164785553,0.873589164785553,443,adaboost,,0.6,0.4153846153846154,0.8637262762835823,0.8598409655500983,0.873589164785553,443
0,,,,,0.8937329700272479,0.9213483146067416,0.8677248677248677,378.0,,,,,0.4868421052631578,0.42528735632183906,0.5692307692307692,65.0,0.7746438746438746,0.28076923076923077,0.2,0.4868421052631578,0.6902875376452029,0.6733178354642904,0.7184778184778184,443,0.8239277652370203,0.8239277652370203,0.8239277652370203,443,gradientboost,,0.42528735632183906,0.5692307692307692,0.834031150140869,0.8485628466868348,0.8239277652370203,443
0,,,,,0.9382391590013139,0.9321148825065274,0.9444444444444444,378.0,,,,,0.624,0.65,0.6,65.0,0.8436711436711436,0.47884615384615387,0.375,0.624,0.7811195795006569,0.7910574412532637,0.7722222222222221,443,0.8939051918735892,0.8939051918735892,0.8939051918735892,443,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.65,0.6,0.89213183318848,0.890721050987511,0.8939051918735892,443
0,0.9272349272349272,0.9369747899159664,0.9176954732510288,243.0,,,,,0.5333333333333333,0.5,0.5714285714285714,35.0,,,,,0.8492651381540269,0.35714285714285715,0.2,0.5333333333333333,0.7302841302841303,0.7184873949579832,0.7445620223398002,278,0.8741007194244604,0.8741007194244604,0.8741007194244604,278,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (3, 3), 'mlpc__learning_rate_init': 0.01}",0.5,0.5714285714285714,0.877642999945158,0.8819599782358987,0.8741007194244604,278
0,0.9275929549902153,0.8843283582089553,0.9753086419753086,243.0,,,,,0.17777777777777776,0.4,0.11428571428571428,35.0,,,,,0.7049970605526161,0.05,0.35000000000000003,0.17777777777777776,0.5526853663839966,0.6421641791044777,0.5447971781305114,278,0.8669064748201439,0.8669064748201439,0.8669064748201439,278,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.4,0.11428571428571428,0.8331917636145487,0.8233517663481156,0.8669064748201439,278
0,0.9249999999999999,0.9367088607594937,0.9135802469135802,243.0,,,,,0.5263157894736842,0.4878048780487805,0.5714285714285714,35.0,,,,,0.794591416813639,0.3464285714285714,0.675,0.5263157894736842,0.7256578947368421,0.7122568694041371,0.7425044091710757,278,0.8705035971223022,0.8705035971223022,0.8705035971223022,278,naive_bayes,{'nb__alpha': 0.75},0.4878048780487805,0.5714285714285714,0.8748059447179098,0.8801921722887204,0.8705035971223022,278
0,0.9423868312757202,0.9423868312757202,0.9423868312757202,243.0,,,,,0.6,0.6,0.6,35.0,,,,,0.8629041740152851,0.45,0.225,0.6,0.7711934156378601,0.7711934156378601,0.7711934156378601,278,0.8992805755395683,0.8992805755395683,0.8992805755395683,278,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.6,0.6,0.8992805755395683,0.8992805755395683,0.8992805755395683,278
0,0.9363449691991785,0.9344262295081968,0.9382716049382716,243.0,,,,,0.5507246376811593,0.5588235294117647,0.5428571428571428,35.0,,,,,0.8398001175778953,0.3821428571428571,0.17500000000000002,0.5507246376811593,0.743534803440169,0.7466248794599808,0.7405643738977072,278,0.8884892086330936,0.8884892086330936,0.8884892086330936,278,xgboost,,0.5588235294117647,0.5428571428571428,0.8877956468857587,0.8871381197838258,0.8884892086330936,278
0,0.9388560157790926,0.9015151515151515,0.9794238683127572,243.0,,,,,0.36734693877551017,0.6428571428571429,0.2571428571428571,35.0,,,,,0.7757201646090535,0.20357142857142857,0.5,0.36734693877551017,0.6531014772773014,0.7721861471861472,0.6182833627278072,278,0.8884892086330936,0.8884892086330936,0.8884892086330936,278,adaboost,,0.6428571428571429,0.2571428571428571,0.8669034341419509,0.8689502943100065,0.8884892086330936,278
0,0.939334637964775,0.8955223880597015,0.9876543209876543,243.0,,,,,0.3111111111111111,0.7,0.2,35.0,,,,,0.8031746031746032,0.16785714285714284,0.225,0.3111111111111111,0.6252228745379431,0.7977611940298508,0.5938271604938271,278,0.8884892086330936,0.8884892086330936,0.8884892086330936,278,gradientboost,,0.7,0.2,0.8602417478932706,0.8709062600665737,0.8884892086330936,278
0,0.9454545454545454,0.9285714285714286,0.9629629629629629,243.0,,,,,0.5573770491803278,0.6538461538461539,0.4857142857142857,35.0,,,,,0.8406819517930628,0.3892857142857143,0.42500000000000004,0.5573770491803278,0.7514157973174367,0.7912087912087913,0.7243386243386243,278,0.9028776978417267,0.9028776978417267,0.9028776978417267,278,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.6538461538461539,0.4857142857142857,0.8965958678660648,0.893983714127599,0.9028776978417267,278
0,0.9323308270676691,0.8732394366197183,1.0,248.0,,,,,0.0,0.0,0.0,36.0,,,,,0.7197580645161291,0.0,0.125,0.0,0.46616541353383456,0.43661971830985913,0.5,284,0.8732394366197183,0.8732394366197183,0.8732394366197183,284,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (3, 3), 'mlpc__learning_rate_init': 0.01}",0.0,0.0,0.8141480461717674,0.7625471136679229,0.8732394366197183,284
0,0.854586129753915,0.9597989949748744,0.7701612903225806,248.0,,,,,0.46280991735537186,0.32941176470588235,0.7777777777777778,36.0,,,,,0.8436939964157706,0.1840277777777778,0.025,0.46280991735537186,0.6586980235546435,0.6446053798403784,0.7739695340501792,284,0.7711267605633803,0.7711267605633803,0.7711267605633803,284,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.32941176470588235,0.7777777777777778,0.8049243563512828,0.8798907545182416,0.7711267605633803,284
0,0.9083503054989817,0.9176954732510288,0.8991935483870968,248.0,,,,,0.4155844155844156,0.3902439024390244,0.4444444444444444,36.0,,,,,0.7810259856630826,0.1840277777777778,0.7000000000000001,0.4155844155844156,0.6619673605416987,0.6539696878450266,0.6718189964157706,284,0.8415492957746479,0.8415492957746479,0.8415492957746479,284,naive_bayes,{'nb__alpha': 0.75},0.3902439024390244,0.4444444444444444,0.8458870236788254,0.8508354149790847,0.8415492957746479,284
0,0.9110169491525424,0.9598214285714286,0.8669354838709677,248.0,,,,,0.5625000000000001,0.45,0.75,36.0,,,,,0.8704077060931901,0.40625,0.15000000000000002,0.5625000000000001,0.7367584745762712,0.7049107142857143,0.8084677419354839,284,0.852112676056338,0.852112676056338,0.852112676056338,284,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.45,0.75,0.8668387443303891,0.8951961770623743,0.852112676056338,284
0,0.9301397205588824,0.9209486166007905,0.9395161290322581,248.0,,,,,0.4776119402985074,0.5161290322580645,0.4444444444444444,36.0,,,,,0.8485663082437276,0.2881944444444444,0.25,0.4776119402985074,0.703875830428695,0.7185388244294275,0.6919802867383513,284,0.8767605633802817,0.8767605633802817,0.8767605633802817,284,xgboost,,0.5161290322580645,0.4444444444444444,0.8727770441878488,0.8696334580221351,0.8767605633802817,284
0,0.9335937499999999,0.9053030303030303,0.9637096774193549,248.0,,,,,0.39285714285714285,0.55,0.3055555555555556,36.0,,,,,0.7699372759856631,0.21180555555555555,0.5,0.39285714285714285,0.6632254464285714,0.7276515151515152,0.6346326164874552,284,0.8802816901408451,0.8802816901408451,0.8802816901408451,284,adaboost,,0.55,0.3055555555555556,0.8650496730382292,0.8602646180110969,0.8802816901408451,284
0,0.9227642276422764,0.930327868852459,0.9153225806451613,248.0,,,,,0.5,0.475,0.5277777777777778,36.0,,,,,0.7820340501792115,0.3090277777777778,0.15000000000000002,0.5,0.7113821138211383,0.7026639344262295,0.7215501792114696,284,0.8661971830985915,0.8661971830985915,0.8661971830985915,284,gradientboost,,0.475,0.5277777777777778,0.8691743959693118,0.8726102516739783,0.8661971830985915,284
0,0.881578947368421,0.9663461538461539,0.8104838709677419,248.0,,,,,0.5178571428571429,0.3815789473684211,0.8055555555555556,36.0,,,,,0.8803763440860215,0.3159722222222222,0.17500000000000002,0.5178571428571429,0.699718045112782,0.6739625506072875,0.8080197132616487,284,0.8098591549295775,0.8098591549295775,0.8098591549295775,284,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.3815789473684211,0.8055555555555556,0.8354733665148787,0.8922207333067229,0.8098591549295775,284
0,0.9305019305019305,0.9377431906614786,0.9233716475095786,261.0,,,,,0.41935483870967744,0.3939393939393939,0.4482758620689655,29.0,,,,,0.8270577355000661,0.1896551724137931,0.225,0.41935483870967744,0.674928384605804,0.6658412923004362,0.685823754789272,290,0.8758620689655172,0.8758620689655172,0.8758620689655172,290,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (3, 3), 'mlpc__learning_rate_init': 0.01}",0.3939393939393939,0.4482758620689655,0.8793872213227052,0.8833628109892702,0.8758620689655172,290
0,0.9558823529411765,0.9187279151943463,0.9961685823754789,261.0,,,,,0.33333333333333326,0.8571428571428571,0.20689655172413793,29.0,,,,,0.7658871713568504,0.1939655172413793,0.47500000000000003,0.33333333333333326,0.6446078431372548,0.8879353861686017,0.6015325670498084,290,0.9172413793103448,0.9172413793103448,0.9172413793103448,290,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.8571428571428571,0.20689655172413793,0.8936274509803923,0.9125694093891974,0.9172413793103448,290
0,0.9440298507462686,0.92,0.9693486590038314,261.0,,,,,0.3181818181818182,0.4666666666666667,0.2413793103448276,29.0,,,,,0.7282335843572466,0.13793103448275862,0.925,0.3181818181818182,0.6311058344640433,0.6933333333333334,0.6053639846743295,290,0.896551724137931,0.896551724137931,0.896551724137931,290,naive_bayes,{'nb__alpha': 0.75},0.4666666666666667,0.2413793103448276,0.8814450474898234,0.8746666666666667,0.896551724137931,290
0,0.9306930693069307,0.9631147540983607,0.9003831417624522,261.0,,,,,0.5333333333333333,0.43478260869565216,0.6896551724137931,29.0,,,,,0.8961553705905668,0.35344827586206895,0.25,0.5333333333333333,0.732013201320132,0.6989486813970064,0.7950191570881227,290,0.8793103448275863,0.8793103448275862,0.8793103448275862,290,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.43478260869565216,0.6896551724137931,0.8909570957095709,0.9102815395580898,0.8793103448275862,290
0,0.9230769230769231,0.9512195121951219,0.896551724137931,261.0,,,,,0.4657534246575343,0.38636363636363635,0.5862068965517241,29.0,,,,,0.8626634958382877,0.23706896551724138,0.15000000000000002,0.4657534246575343,0.6944151738672287,0.6687915742793791,0.7413793103448276,290,0.8655172413793104,0.8655172413793103,0.8655172413793103,290,xgboost,,0.38636363636363635,0.5862068965517241,0.8773445732349843,0.8947339246119733,0.8655172413793103,290
0,0.9402985074626865,0.9163636363636364,0.9655172413793104,261.0,,,,,0.2727272727272727,0.4,0.20689655172413793,29.0,,,,,0.8194609591755847,0.09051724137931035,0.5,0.2727272727272727,0.6065128900949797,0.6581818181818182,0.5862068965517242,290,0.8896551724137931,0.8896551724137931,0.8896551724137931,290,adaboost,,0.4,0.20689655172413793,0.8735413839891452,0.8647272727272728,0.8896551724137931,290
0,0.892116182572614,0.9728506787330317,0.8237547892720306,261.0,,,,,0.46938775510204084,0.3333333333333333,0.7931034482758621,29.0,,,,,0.829766151407055,0.19827586206896552,0.125,0.46938775510204084,0.6807519688373275,0.6530920060331825,0.8084291187739463,290,0.8206896551724138,0.8206896551724138,0.8206896551724138,290,gradientboost,,0.3333333333333333,0.7931034482758621,0.8498433398255567,0.9088989441930619,0.8206896551724138,290
0,0.923679060665362,0.944,0.9042145593869731,261.0,,,,,0.4347826086956522,0.375,0.5172413793103449,29.0,,,,,0.8662967366891267,0.1939655172413793,0.30000000000000004,0.4347826086956522,0.6792308346805072,0.6595,0.710727969348659,290,0.8655172413793104,0.8655172413793103,0.8655172413793103,290,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.375,0.5172413793103449,0.8747894154683911,0.8871,0.8655172413793103,290
0,0.9549549549549551,0.9137931034482759,1.0,265.0,,,,,0.0,0.0,0.0,25.0,,,,,0.7328301886792453,0.0,0.125,0.0,0.47747747747747754,0.45689655172413796,0.5,290,0.9137931034482759,0.9137931034482759,0.9137931034482759,290,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (3, 3), 'mlpc__learning_rate_init': 0.01}",0.0,0.0,0.8726312519415969,0.8350178359096314,0.9137931034482759,290
0,0.9511754068716094,0.9131944444444444,0.9924528301886792,265.0,,,,,0.0,0.0,0.0,25.0,,,,,0.8075471698113208,-0.03,0.8250000000000001,0.0,0.4755877034358047,0.4565972222222222,0.4962264150943396,290,0.906896551724138,0.906896551724138,0.906896551724138,290,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.0,0.0,0.8691775269688845,0.834470785440613,0.906896551724138,290
