,best_threshold,best_profit_ratio,best_profit,0.0_precision,0.0_recall,0.0_f1-score,0.0_support,1.0_precision,1.0_recall,1.0_f1-score,1.0_support,micro avg_precision,micro avg_recall,micro avg_f1-score,micro avg_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,recall,precision,f1_score,model_type,params,auroc
0,0.30000000000000004,0.2225,89,0.9224489795918367,0.8100358422939068,0.8625954198473282,279,0.36904761904761907,0.62,0.4626865671641791,50,0.7811550151975684,0.7811550151975684,0.7811550151975684,329,0.6457482993197279,0.7150179211469534,0.6626409935057537,329,0.8383454293571533,0.7811550151975684,0.8018189984669104,329,0.62,0.36904761904761907,0.4626865671641791,xtree,"{'xtree__criterion': 'entropy', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 2}",0.7072401433691755
0,0.525,0.2625,105,0.9132075471698113,0.8673835125448028,0.8897058823529411,279,0.421875,0.54,0.4736842105263158,50,0.817629179331307,0.817629179331307,0.817629179331307,329,0.6675412735849057,0.7036917562724014,0.6816950464396285,329,0.8385369472959798,0.817629179331307,0.8264807042637884,329,0.54,0.421875,0.4736842105263158,xgboost,,0.7832616487455197
0,0.5,0.1925,77,0.9126984126984127,0.8243727598566308,0.8662900188323917,279,0.36363636363636365,0.56,0.44094488188976383,50,0.78419452887538,0.78419452887538,0.78419452887538,329,0.6381673881673882,0.6921863799283154,0.6536174503610778,329,0.8292543322938459,0.78419452887538,0.8016479007560045,329,0.56,0.36363636363636365,0.44094488188976383,adaboost,,0.762831541218638
0,0.8,0.03,12,0.8540372670807453,0.985663082437276,0.9151414309484193,279,0.42857142857142855,0.06,0.10526315789473684,50,0.8449848024316109,0.8449848024316109,0.8449848024316109,329,0.6413043478260869,0.522831541218638,0.510202294421578,329,0.7893768053012139,0.8449848024316109,0.7920596265329659,329,0.06,0.42857142857142855,0.10526315789473684,gradientboost,,0.7011469534050179
0,0.5750000000000001,0.26,104,0.9080882352941176,0.8853046594982079,0.8965517241379312,279,0.43859649122807015,0.5,0.46728971962616817,50,0.8267477203647416,0.8267477203647416,0.8267477203647416,329,0.6733423632610939,0.692652329749104,0.6819207218820497,329,0.8367369064087,0.8267477203647416,0.8313143374340158,329,0.5,0.43859649122807015,0.46728971962616817,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.7725089605734766
0,0.625,0.385,154,0.9312977099236641,0.8776978417266187,0.9037037037037038,278,0.48484848484848486,0.64,0.5517241379310344,50,0.8414634146341463,0.8414634146341463,0.8414634146341463,328,0.7080730973860745,0.7588489208633094,0.7277139208173691,328,0.8632414256134234,0.8414634146341463,0.8500482820920164,328,0.64,0.48484848484848486,0.5517241379310344,grid_search_MLP,"{'mlpc__hidden_layer_sizes': 6, 'mlpc__learning_rate_init': 0.01}",0.8499280575539568
0,0.4,0.265,106,0.926829268292683,0.8201438848920863,0.8702290076335877,278,0.3902439024390244,0.64,0.48484848484848486,50,0.7926829268292683,0.7926829268292683,0.7926829268292683,328,0.6585365853658537,0.7300719424460431,0.6775387462410363,328,0.8450327186198692,0.7926829268292683,0.8114819767212245,328,0.64,0.3902439024390244,0.48484848484848486,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 5, 'dt__max_features': None, 'dt__min_samples_split': 30}",0.7397841726618705
0,0.55,0.3025,121,0.9198473282442748,0.8669064748201439,0.8925925925925926,278,0.4393939393939394,0.58,0.5,50,0.823170731707317,0.823170731707317,0.823170731707317,328,0.6796206338191071,0.723453237410072,0.6962962962962963,328,0.8466074823829433,0.823170731707317,0.8327461607949412,328,0.58,0.4393939393939394,0.5,naive_bayes,{'nb__alpha': 0},0.8102877697841727
0,0.625,0.425,170,0.9384615384615385,0.8776978417266187,0.9070631970260222,278,0.5,0.68,0.576271186440678,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.7192307692307692,0.7788489208633094,0.7416671917333502,328,0.8716228893058161,0.8475609756097561,0.8566375856563051,328,0.68,0.5,0.576271186440678,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.873956834532374
0,0.65,0.4625,185,0.939622641509434,0.89568345323741,0.9171270718232044,278,0.5396825396825397,0.68,0.6017699115044247,50,0.8628048780487805,0.8628048780487805,0.8628048780487805,328,0.7396525905959868,0.787841726618705,0.7594484916638146,328,0.8786561625724073,0.8628048780487805,0.869054333969732,328,0.68,0.5396825396825397,0.6017699115044247,gp,,0.8711510791366907
0,0.42500000000000004,0.3375,135,0.916058394160584,0.9028776978417267,0.9094202898550726,278,0.5,0.54,0.5192307692307693,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.708029197080292,0.7214388489208634,0.714325529542921,328,0.852634858465373,0.8475609756097561,0.8499401800038068,328,0.54,0.5,0.5192307692307693,xtree,"{'xtree__criterion': 'entropy', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 2}",0.83
0,0.55,0.46,184,0.9338235294117647,0.9136690647482014,0.9236363636363637,278,0.5714285714285714,0.64,0.6037735849056605,50,0.8719512195121951,0.8719512195121951,0.8719512195121951,328,0.7526260504201681,0.7768345323741007,0.763704974271012,328,0.8785803955728633,0.8719512195121951,0.8748767937079029,328,0.64,0.5714285714285714,0.6037735849056605,xgboost,,0.8766187050359712
0,0.5,0.395,158,0.9375,0.8633093525179856,0.898876404494382,278,0.4722222222222222,0.68,0.5573770491803278,50,0.8353658536585366,0.8353658536585366,0.8353658536585366,328,0.7048611111111112,0.7716546762589929,0.7281267268373549,328,0.8665735094850948,0.8353658536585366,0.8468185759404104,328,0.68,0.4722222222222222,0.5573770491803278,adaboost,,0.8744604316546761
0,0.65,0.4375,175,0.925,0.9316546762589928,0.9283154121863799,278,0.6041666666666666,0.58,0.5918367346938774,50,0.8780487804878049,0.8780487804878049,0.8780487804878049,328,0.7645833333333334,0.7558273381294964,0.7600760734401286,328,0.8760924796747968,0.8780487804878049,0.8770229308613032,328,0.58,0.6041666666666666,0.5918367346938774,gradientboost,,0.8483093525179857
0,0.675,0.4,160,0.916083916083916,0.9424460431654677,0.9290780141843971,278,0.6190476190476191,0.52,0.5652173913043478,50,0.8780487804878049,0.8780487804878049,0.8780487804878049,328,0.7675657675657676,0.7312230215827338,0.7471477027443725,328,0.8708039927552123,0.8780487804878049,0.8736114558185359,328,0.52,0.6190476190476191,0.5652173913043478,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.8666906474820144
0,0.42500000000000004,0.31887755102040816,125,0.9385245901639344,0.8237410071942446,0.8773946360153256,278,0.40963855421686746,0.6938775510204082,0.5151515151515151,49,0.8042813455657493,0.8042813455657493,0.8042813455657493,327,0.674081572190401,0.7588092791073264,0.6962730755834203,327,0.859272554196331,0.8042813455657493,0.8231135567421553,327,0.6938775510204082,0.40963855421686746,0.5151515151515151,grid_search_MLP,"{'mlpc__hidden_layer_sizes': 6, 'mlpc__learning_rate_init': 0.01}",0.8336881515196006
0,0.8,0.20408163265306123,80,0.888135593220339,0.9424460431654677,0.9144851657940662,278,0.5,0.32653061224489793,0.39506172839506176,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.6940677966101695,0.6344883277051828,0.654773447094564,327,0.8299746021873218,0.8501529051987767,0.8366510727281603,327,0.32653061224489793,0.5,0.39506172839506176,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 5, 'dt__max_features': None, 'dt__min_samples_split': 30}",0.7482748495081486
0,0.55,0.1913265306122449,75,0.8981818181818182,0.8884892086330936,0.8933092224231466,278,0.40384615384615385,0.42857142857142855,0.4158415841584159,49,0.8195718654434251,0.8195718654434251,0.8195718654434251,327,0.6510139860139861,0.6585303186022611,0.6545754032907812,327,0.8241070550244862,0.8195718654434251,0.8217620839675753,327,0.42857142857142855,0.40384615384615385,0.4158415841584159,naive_bayes,{'nb__alpha': 0},0.7606445455880194
0,0.8500000000000001,0.3494897959183674,137,0.9075342465753424,0.9532374100719424,0.9298245614035088,278,0.6285714285714286,0.4489795918367347,0.5238095238095237,49,0.8776758409785933,0.8776758409785933,0.8776758409785933,327,0.7680528375733855,0.7011085009543385,0.7268170426065163,327,0.8657324787398936,0.8776758409785933,0.8689843875744407,327,0.4489795918367347,0.6285714285714286,0.5238095238095237,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.8548304213771839
0,0.625,0.23214285714285715,91,0.9122137404580153,0.8597122302158273,0.8851851851851852,278,0.4,0.5306122448979592,0.456140350877193,49,0.8103975535168195,0.8103975535168195,0.8103975535168195,327,0.6561068702290076,0.6951622375568933,0.6706627680311891,327,0.8354599995331139,0.8103975535168195,0.8208940632246604,327,0.5306122448979592,0.4,0.456140350877193,gp,,0.8118117750697401
0,0.30000000000000004,0.29336734693877553,115,0.9227799227799228,0.8597122302158273,0.8901303538175047,278,0.4264705882352941,0.5918367346938775,0.4957264957264957,49,0.8195718654434251,0.8195718654434251,0.8195718654434251,327,0.6746252555076084,0.7257744824548524,0.6929284247720002,327,0.8484094108756818,0.8195718654434251,0.8310300815041731,327,0.5918367346938775,0.4264705882352941,0.4957264957264957,xtree,"{'xtree__criterion': 'entropy', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 2}",0.8173175745118191
0,0.5,0.42857142857142855,168,0.9304029304029304,0.9136690647482014,0.9219600725952813,278,0.5555555555555556,0.6122448979591837,0.5825242718446603,49,0.8685015290519877,0.8685015290519877,0.8685015290519877,327,0.742979242979243,0.7629569813536925,0.7522421722199708,327,0.8742331402881862,0.8685015290519877,0.871096603981274,327,0.6122448979591837,0.5555555555555556,0.5825242718446603,xgboost,,0.8239979445015416
0,0.5,0.3494897959183674,137,0.9305019305019305,0.8669064748201439,0.8975791433891993,278,0.45588235294117646,0.6326530612244898,0.5299145299145299,49,0.8318042813455657,0.8318042813455657,0.8318042813455657,327,0.6931921417215535,0.7497797680223168,0.7137468366518647,327,0.8593815656686676,0.8318042813455657,0.8424856691988055,327,0.6326530612244898,0.45588235294117646,0.5299145299145299,adaboost,,0.8377624431067392
0,0.6000000000000001,0.29081632653061223,114,0.9027777777777778,0.935251798561151,0.9187279151943463,278,0.5384615384615384,0.42857142857142855,0.4772727272727273,49,0.8593272171253823,0.8593272171253823,0.8593272171253823,327,0.7206196581196581,0.6819116135662898,0.6980003212335368,327,0.8481860477273321,0.8593272171253823,0.8525771377993636,327,0.42857142857142855,0.5384615384615384,0.4772727272727273,gradientboost,,0.8187857876963736
0,0.5750000000000001,0.31887755102040816,125,0.9133574007220217,0.9100719424460432,0.9117117117117117,278,0.5,0.5102040816326531,0.5050505050505051,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.7066787003610109,0.7101380120393481,0.7083811083811085,327,0.8514169951092416,0.8501529051987767,0.8507747113251701,327,0.5102040816326531,0.5,0.5050505050505051,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.835450007341066
0,0.35000000000000003,0.45663265306122447,179,0.952191235059761,0.8597122302158273,0.9035916824196597,278,0.4868421052631579,0.7551020408163265,0.592,49,0.8440366972477065,0.8440366972477065,0.8440366972477065,327,0.7195166701614595,0.8074071355160769,0.7477958412098298,327,0.8824600198914626,0.8440366972477065,0.8569005740448484,327,0.7551020408163265,0.4868421052631579,0.592,grid_search_MLP,"{'mlpc__hidden_layer_sizes': 6, 'mlpc__learning_rate_init': 0.01}",0.904896490970489
0,0.47500000000000003,0.33163265306122447,130,0.932806324110672,0.8489208633093526,0.888888888888889,278,0.43243243243243246,0.6530612244897959,0.5203252032520326,49,0.8195718654434251,0.8195718654434251,0.8195718654434251,327,0.6826193782715522,0.7509910438995742,0.7046070460704608,327,0.8578267501283058,0.8195718654434251,0.8336606913469745,327,0.6530612244897959,0.43243243243243246,0.5203252032520326,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 5, 'dt__max_features': None, 'dt__min_samples_split': 30}",0.8259433269710763
0,0.7000000000000001,0.4413265306122449,173,0.933579335793358,0.9100719424460432,0.9216757741347904,278,0.5535714285714286,0.6326530612244898,0.5904761904761905,49,0.8685015290519877,0.8685015290519877,0.8685015290519877,327,0.7435753821823933,0.7713625018352666,0.7560759823054904,327,0.8766362548946591,0.8685015290519877,0.8720464787241746,327,0.6326530612244898,0.5535714285714286,0.5904761904761905,naive_bayes,{'nb__alpha': 0},0.8682645720158567
0,0.42500000000000004,0.4413265306122449,173,0.9518072289156626,0.8525179856115108,0.8994307400379506,278,0.47435897435897434,0.7551020408163265,0.5826771653543307,49,0.8379204892966361,0.8379204892966361,0.837920489296636,327,0.7130831016373185,0.8038100132139187,0.7410539526961406,327,0.8802629950524279,0.8379204892966361,0.8519661371037079,327,0.7551020408163265,0.47435897435897434,0.5826771653543307,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.8804507414476581
0,0.525,0.4872448979591837,191,0.943609022556391,0.9028776978417267,0.9227941176470589,278,0.5573770491803278,0.6938775510204082,0.6181818181818182,49,0.8715596330275229,0.8715596330275229,0.8715596330275229,327,0.7504930358683595,0.7983776244310674,0.7704879679144385,327,0.8857332834266446,0.8715596330275229,0.8771488495314724,327,0.6938775510204082,0.5573770491803278,0.6181818181818182,gp,,0.8837542211129056
0,0.47500000000000003,0.3877551020408163,152,0.9236363636363636,0.9136690647482014,0.918625678119349,278,0.5384615384615384,0.5714285714285714,0.5544554455445544,49,0.8623853211009175,0.8623853211009175,0.8623853211009176,327,0.7310489510489511,0.7425488180883864,0.7365405618319517,327,0.8659190350933469,0.8623853211009175,0.8640558267549302,327,0.5714285714285714,0.5384615384615384,0.5544554455445544,xtree,"{'xtree__criterion': 'entropy', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 2}",0.8196300102774923
0,0.525,0.45918367346938777,180,0.9398496240601504,0.8992805755395683,0.9191176470588236,278,0.5409836065573771,0.673469387755102,0.6,49,0.8654434250764526,0.8654434250764526,0.8654434250764526,327,0.7404166153087637,0.7863749816473351,0.7595588235294117,327,0.880080710122426,0.8654434250764526,0.8712987947472568,327,0.673469387755102,0.5409836065573771,0.6,xgboost,,0.8969681397738951
0,0.5,0.4489795918367347,176,0.9425287356321839,0.8848920863309353,0.9128014842300556,278,0.5151515151515151,0.6938775510204082,0.5913043478260871,49,0.8562691131498471,0.8562691131498471,0.8562691131498471,327,0.7288401253918495,0.7893848186756718,0.7520529160280713,327,0.8784875007589338,0.8562691131498471,0.8646260723530084,327,0.6938775510204082,0.5151515151515151,0.5913043478260871,adaboost,,0.9084202026134195
0,0.4,0.30612244897959184,120,0.9446808510638298,0.7985611510791367,0.8654970760233918,278,0.391304347826087,0.7346938775510204,0.5106382978723404,49,0.7889908256880734,0.7889908256880734,0.7889908256880734,327,0.6679925994449584,0.7666275143150786,0.6880676869478661,327,0.8617589897223943,0.7889908256880734,0.812322519052745,327,0.7346938775510204,0.391304347826087,0.5106382978723404,gradientboost,,0.8256863896637792
0,0.47500000000000003,0.5178571428571429,203,0.9536679536679536,0.8884892086330936,0.9199255121042831,278,0.5441176470588235,0.7551020408163265,0.6324786324786325,49,0.8685015290519877,0.8685015290519877,0.8685015290519877,327,0.7488928003633886,0.82179562472471,0.7762020722914578,327,0.8922980300476254,0.8685015290519877,0.8768524322827024,327,0.7551020408163265,0.5441176470588235,0.6324786324786325,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.9043092056966672
