,best_threshold,best_profit_ratio,best_profit,0.0_precision,0.0_recall,0.0_f1-score,0.0_support,1.0_precision,1.0_recall,1.0_f1-score,1.0_support,micro avg_precision,micro avg_recall,micro avg_f1-score,micro avg_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,recall,precision,f1_score,model_type,params,auroc
0,0.9750000000000001,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 3, 'dt__max_features': None, 'dt__min_samples_split': 30}",0.5
0,0.55,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,naive_bayes,{'nb__alpha': 0},0.5875539568345324
0,0.525,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,logistic_regression,"{'lr__C': 0.0001, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.5
0,0.025,-0.5325,-213,0.8127659574468085,0.6870503597122302,0.7446393762183235,278,0.06451612903225806,0.12,0.0839160839160839,50,0.600609756097561,0.600609756097561,0.600609756097561,328,0.43864104323953323,0.4035251798561151,0.4142777300672037,328,0.698703483603127,0.6006097560975608,0.6439193621478602,328,0.12,0.06451612903225806,0.0839160839160839,gp,,0.4857553956834533
0,0.9500000000000001,-0.5675,-227,0.8666666666666667,0.420863309352518,0.5665859564164649,278,0.16580310880829016,0.64,0.2633744855967078,50,0.45426829268292684,0.45426829268292684,0.45426829268292684,328,0.5162348877374784,0.530431654676259,0.4149802210065864,328,0.7598277096760605,0.45426829268292684,0.5203646956207703,328,0.64,0.16580310880829016,0.2633744855967078,xtree,"{'xtree__criterion': 'gini', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 10}",0.5294964028776978
0,0.9500000000000001,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,xgboost,,0.6393884892086331
0,0.525,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,adaboost,,0.5438489208633094
0,0.8500000000000001,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,gradientboost,,0.5953237410071942
0,0.7000000000000001,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.6455395683453238
0,0.875,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,grid_search_MLP,"{'mlpc__hidden_layer_sizes': 3, 'mlpc__learning_rate_init': 0.001}",0.6212009983849655
0,0.9500000000000001,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 3, 'dt__max_features': None, 'dt__min_samples_split': 30}",0.5
0,0.55,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,naive_bayes,{'nb__alpha': 0},0.5088826897665542
0,0.525,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,logistic_regression,"{'lr__C': 0.0001, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.5
0,0.05,-0.4770408163265306,-187,0.8532608695652174,0.564748201438849,0.6796536796536797,278,0.15384615384615385,0.4489795918367347,0.2291666666666667,49,0.5474006116207951,0.5474006116207951,0.5474006116207951,327,0.5035535117056856,0.5068638966377919,0.45441017316017324,327,0.7484556063534923,0.5474006116207951,0.612149509511895,327,0.4489795918367347,0.15384615384615385,0.2291666666666667,gp,,0.44835560123329904
0,0.9750000000000001,-0.1683673469387755,-66,0.8480565371024735,0.8633093525179856,0.8556149732620321,278,0.13636363636363635,0.12244897959183673,0.12903225806451613,49,0.7522935779816514,0.7522935779816514,0.7522935779816514,327,0.49221008673305494,0.49287916605491117,0.4923236156632741,327,0.7414114235361035,0.7522935779816514,0.7467386642568996,327,0.12244897959183673,0.13636363636363635,0.12903225806451613,xtree,"{'xtree__criterion': 'gini', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 10}",0.4170826604022905
0,0.9750000000000001,-0.5357142857142857,-210,0.8316831683168316,0.60431654676259,0.7,278,0.12,0.30612244897959184,0.17241379310344826,49,0.5596330275229358,0.5596330275229358,0.5596330275229358,327,0.4758415841584158,0.4552194978710909,0.4362068965517241,327,0.7250395131256244,0.5596330275229358,0.6209427396393545,327,0.30612244897959184,0.12,0.17241379310344826,xgboost,,0.44464836294229926
0,0.625,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,adaboost,,0.46593745411833803
0,0.875,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,gradientboost,,0.46406548230803113
0,0.7250000000000001,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.5502863015709881
0,0.9500000000000001,0.05102040816326531,20,0.8589341692789969,0.9856115107913669,0.9179229480737019,278,0.5,0.08163265306122448,0.14035087719298245,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.6794670846394985,0.5336220819262957,0.5291369126333422,327,0.8051489267876488,0.8501529051987767,0.8014060322536553,327,0.08163265306122448,0.5,0.14035087719298245,grid_search_MLP,"{'mlpc__hidden_layer_sizes': 3, 'mlpc__learning_rate_init': 0.001}",0.6996035824401702
0,0.9750000000000001,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 3, 'dt__max_features': None, 'dt__min_samples_split': 30}",0.5
0,0.525,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,naive_bayes,{'nb__alpha': 0},0.5
0,0.525,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,logistic_regression,"{'lr__C': 0.0001, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.5
0,0.30000000000000004,0.17346938775510204,68,0.8928571428571429,0.8992805755395683,0.8960573476702509,278,0.40425531914893614,0.3877551020408163,0.39583333333333326,49,0.8226299694189603,0.8226299694189603,0.8226299694189603,327,0.6485562310030395,0.6435178387901923,0.6459453405017921,327,0.8196415790598888,0.8226299694189603,0.8211002323720583,327,0.3877551020408163,0.40425531914893614,0.39583333333333326,gp,,0.6996035824401702
0,0.0,-1.1275510204081634,-442,0.0,0.0,0.0,278,0.14984709480122324,1.0,0.26063829787234044,49,0.14984709480122324,0.14984709480122324,0.14984709480122324,327,0.07492354740061162,0.5,0.13031914893617022,327,0.022454151820366787,0.14984709480122324,0.03905589173010606,327,1.0,0.14984709480122324,0.26063829787234044,xtree,"{'xtree__criterion': 'gini', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 10}",0.5
0,0.9500000000000001,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,xgboost,,0.5
0,0.65,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,adaboost,,0.5
0,0.875,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,gradientboost,,0.5
0,0.7250000000000001,0.11734693877551021,46,0.8797250859106529,0.920863309352518,0.8998242530755712,278,0.3888888888888889,0.2857142857142857,0.3294117647058823,49,0.8256880733944955,0.8256880733944955,0.8256880733944955,327,0.6343069873997709,0.6032887975334018,0.6146180088907267,327,0.8061747077636606,0.8256880733944955,0.8143495988550368,327,0.2857142857142857,0.3888888888888889,0.3294117647058823,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.6996035824401702
