,best_threshold,best_profit_ratio,best_profit,0.0_precision,0.0_recall,0.0_f1-score,0.0_support,1.0_precision,1.0_recall,1.0_f1-score,1.0_support,micro avg_precision,micro avg_recall,micro avg_f1-score,micro avg_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,recall,precision,f1_score,model_type,params,auroc
0,0.625,0.325,130,0.9130434782608695,0.9064748201438849,0.9097472924187725,278,0.5,0.52,0.5098039215686274,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.7065217391304348,0.7132374100719425,0.7097756069937,328,0.8500795334040298,0.8475609756097561,0.8487803151550308,328,0.52,0.5,0.5098039215686274,gp,,0.8302877697841726
0,0.5750000000000001,0.2925,117,0.9068100358422939,0.9100719424460432,0.9084380610412927,278,0.4897959183673469,0.48,0.48484848484848486,50,0.8445121951219512,0.8445121951219512,0.8445121951219512,328,0.6983029771048204,0.6950359712230216,0.6966432729448888,328,0.8432408106174545,0.8445121951219512,0.843866479304584,328,0.48,0.4897959183673469,0.48484848484848486,xtree,"{'xtree__criterion': 'gini', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 2}",0.7851079136690647
0,0.35000000000000003,0.4125,165,0.9351145038167938,0.8812949640287769,0.9074074074074073,278,0.5,0.66,0.5689655172413792,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.7175572519083969,0.7706474820143885,0.7381864623243932,328,0.8687860733569166,0.8475609756097561,0.8558156558577079,328,0.66,0.5,0.5689655172413792,xgboost,,0.851294964028777
0,0.5,0.3625,145,0.9222222222222223,0.89568345323741,0.9087591240875912,278,0.5,0.58,0.537037037037037,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.7111111111111111,0.737841726618705,0.7228980805623141,328,0.8578590785907859,0.8475609756097561,0.8520941717932995,328,0.58,0.5,0.537037037037037,adaboost,,0.854748201438849
0,0.4,0.3325,133,0.9210526315789473,0.8812949640287769,0.9007352941176471,278,0.46774193548387094,0.58,0.5178571428571428,50,0.8353658536585366,0.8353658536585366,0.8353658536585366,328,0.6943972835314092,0.7306474820143884,0.709296218487395,328,0.8519503913205515,0.8353658536585366,0.8423697222791555,328,0.58,0.46774193548387094,0.5178571428571428,gradientboost,,0.8249280575539568
0,0.625,0.455,182,0.9230769230769231,0.9496402877697842,0.9361702127659574,278,0.6666666666666666,0.56,0.6086956521739131,50,0.8902439024390244,0.8902439024390244,0.8902439024390244,328,0.7948717948717949,0.754820143884892,0.7724329324699353,328,0.8839899937460913,0.8902439024390244,0.8862503102366824,328,0.56,0.6666666666666666,0.6086956521739131,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.8521582733812949
0,0.525,0.3647959183673469,143,0.94,0.8453237410071942,0.8901515151515151,278,0.44155844155844154,0.6938775510204082,0.5396825396825397,49,0.8226299694189603,0.8226299694189603,0.8226299694189603,327,0.6907792207792207,0.7696006460138012,0.7149170274170273,327,0.8653099805393383,0.8226299694189603,0.837634757359528,327,0.6938775510204082,0.44155844155844154,0.5396825396825397,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (3, 3), 'mlpc__learning_rate_init': 0.01}",0.8414329760681252
0,0.5750000000000001,0.2576530612244898,101,0.9186046511627907,0.8525179856115108,0.8843283582089553,278,0.4057971014492754,0.5714285714285714,0.4745762711864407,49,0.8103975535168195,0.8103975535168195,0.8103975535168195,327,0.662200876306033,0.7119732785200411,0.679452314697698,327,0.8417619296460865,0.8103975535168195,0.8229281983798934,327,0.5714285714285714,0.4057971014492754,0.4745762711864407,decision_tree,"{'dt__criterion': 'gini', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 30}",0.7538173542798415
0,0.675,0.32908163265306123,129,0.9113475177304965,0.9244604316546763,0.9178571428571429,278,0.5333333333333333,0.4897959183673469,0.5106382978723404,49,0.8593272171253823,0.8593272171253823,0.8593272171253823,327,0.7223404255319149,0.7071281750110117,0.7142477203647417,327,0.8547031904049277,0.8593272171253823,0.8568365819878606,327,0.4897959183673469,0.5333333333333333,0.5106382978723404,naive_bayes,{'nb__alpha': 0},0.8126559976508589
0,0.7000000000000001,0.3852040816326531,151,0.9261992619926199,0.9028776978417267,0.9143897996357013,278,0.5178571428571429,0.5918367346938775,0.5523809523809524,49,0.8562691131498471,0.8562691131498471,0.8562691131498471,327,0.7220282024248814,0.7473572162678022,0.7333853760083269,327,0.8650103817551937,0.8562691131498471,0.8601438255822375,327,0.5918367346938775,0.5178571428571429,0.5523809523809524,logistic_regression,"{'lr__C': 206.913808111479, 'lr__penalty': 'l2', 'lr__solver': 'liblinear'}",0.8484069886947584
0,0.47500000000000003,0.36989795918367346,145,0.9533898305084746,0.8093525179856115,0.8754863813229572,278,0.4175824175824176,0.7755102040816326,0.5428571428571428,49,0.8042813455657493,0.8042813455657493,0.8042813455657493,327,0.6854861240454461,0.792431361033622,0.70917176209005,327,0.8731006463085456,0.8042813455657493,0.8256428562929117,327,0.7755102040816326,0.4175824175824176,0.5428571428571428,gp,,0.845103509029511
0,0.6000000000000001,0.2653061224489796,104,0.8972602739726028,0.9424460431654677,0.9192982456140351,278,0.5428571428571428,0.3877551020408163,0.4523809523809524,49,0.8593272171253823,0.8593272171253823,0.8593272171253823,327,0.7200587084148729,0.665100572603142,0.6858395989974937,327,0.8441539943864941,0.8593272171253823,0.8493320457106067,327,0.3877551020408163,0.5428571428571428,0.4523809523809524,xtree,"{'xtree__criterion': 'gini', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 2}",0.7712523858464249
0,0.55,0.3520408163265306,138,0.9197080291970803,0.9064748201438849,0.9130434782608695,278,0.5094339622641509,0.5510204081632653,0.5294117647058822,49,0.8532110091743119,0.8532110091743119,0.8532110091743119,327,0.7145709957306157,0.7287476141535751,0.7212276214833759,327,0.8582296521948982,0.8532110091743119,0.8555573805110396,327,0.5510204081632653,0.5094339622641509,0.5294117647058822,xgboost,,0.8313757157539274
0,0.5,0.21173469387755103,83,0.9166666666666666,0.8309352517985612,0.8716981132075472,278,0.37333333333333335,0.5714285714285714,0.45161290322580644,49,0.7920489296636085,0.7920489296636085,0.7920489296636085,327,0.645,0.7011819116135662,0.6616555082166768,327,0.835249745158002,0.7920489296636085,0.8087495649228216,327,0.5714285714285714,0.37333333333333335,0.45161290322580644,adaboost,,0.8149317280869183
0,0.625,0.26785714285714285,105,0.9017543859649123,0.9244604316546763,0.9129662522202486,278,0.5,0.42857142857142855,0.4615384615384615,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.7008771929824562,0.6765159301130524,0.687252356879355,327,0.8415526584044208,0.8501529051987767,0.8453211092740481,327,0.42857142857142855,0.5,0.4615384615384615,gradientboost,,0.796101893995008
0,0.55,0.40561224489795916,159,0.9382239382239382,0.8741007194244604,0.9050279329608939,278,0.4852941176470588,0.673469387755102,0.5641025641025641,49,0.8440366972477065,0.8440366972477065,0.8440366972477065,327,0.7117590279354985,0.7737850535897812,0.734565248531729,327,0.8703537204616535,0.8440366972477065,0.8539412568934378,327,0.673469387755102,0.4852941176470588,0.5641025641025641,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.8409925121127588
0,0.45,0.3979591836734694,156,0.9473684210526315,0.841726618705036,0.8914285714285713,278,0.45,0.7346938775510204,0.5581395348837209,49,0.8256880733944955,0.8256880733944955,0.8256880733944955,327,0.6986842105263158,0.7882102481280282,0.7247840531561461,327,0.8728392081120232,0.8256880733944955,0.8414861775732269,327,0.7346938775510204,0.45,0.5581395348837209,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (3, 3), 'mlpc__learning_rate_init': 0.01}",0.8527749229188079
0,0.225,0.3392857142857143,133,0.9330708661417323,0.8525179856115108,0.8909774436090225,278,0.4383561643835616,0.6530612244897959,0.5245901639344263,49,0.8226299694189603,0.8226299694189603,0.8226299694189603,327,0.685713515262647,0.7527896050506533,0.7077838037717243,327,0.8589393053278169,0.8226299694189603,0.8360753741776611,327,0.6530612244897959,0.4383561643835616,0.5245901639344263,decision_tree,"{'dt__criterion': 'gini', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 30}",0.816583467919542
0,0.7250000000000001,0.4107142857142857,161,0.9244604316546763,0.9244604316546763,0.9244604316546763,278,0.5714285714285714,0.5714285714285714,0.5714285714285714,49,0.8715596330275229,0.8715596330275229,0.8715596330275229,327,0.7479445015416238,0.7479445015416238,0.7479445015416238,327,0.8715596330275229,0.8715596330275229,0.8715596330275229,327,0.5714285714285714,0.5714285714285714,0.5714285714285714,naive_bayes,{'nb__alpha': 0},0.8525546909411247
0,0.45,0.45918367346938777,180,0.9490196078431372,0.8705035971223022,0.9080675422138836,278,0.5,0.7346938775510204,0.5950413223140496,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.7245098039215686,0.8025987373366613,0.7515544322639667,327,0.8817353240990585,0.8501529051987767,0.8611614725652847,327,0.7346938775510204,0.5,0.5950413223140496,logistic_regression,"{'lr__C': 206.913808111479, 'lr__penalty': 'l2', 'lr__solver': 'liblinear'}",0.857693437087065
0,0.625,0.4489795918367347,176,0.9338235294117647,0.9136690647482014,0.9236363636363637,278,0.5636363636363636,0.6326530612244898,0.5961538461538461,49,0.8715596330275229,0.8715596330275229,0.8715596330275229,327,0.7487299465240642,0.7731610629863457,0.7598951048951049,327,0.8783520580876221,0.8715596330275229,0.8745640597934177,327,0.6326530612244898,0.5636363636363636,0.5961538461538461,gp,,0.8458743209514021
0,0.42500000000000004,0.45408163265306123,178,0.9285714285714286,0.935251798561151,0.931899641577061,278,0.6170212765957447,0.5918367346938775,0.6041666666666666,49,0.8837920489296636,0.8837920489296636,0.8837920489296636,327,0.7727963525835866,0.7635442666275143,0.7680331541218638,327,0.8818865434129929,0.8837920489296636,0.8827898074161763,327,0.5918367346938775,0.6170212765957447,0.6041666666666666,xtree,"{'xtree__criterion': 'gini', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 2}",0.8032961385993246
0,0.30000000000000004,0.4005102040816326,157,0.9442231075697212,0.8525179856115108,0.8960302457466919,278,0.4605263157894737,0.7142857142857143,0.56,49,0.8318042813455657,0.8318042813455657,0.8318042813455657,327,0.7023747116795974,0.7834018499486126,0.728015122873346,327,0.8717425485567788,0.8318042813455657,0.845677089656209,327,0.7142857142857143,0.4605263157894737,0.56,xgboost,,0.8544633680810453
0,0.5,0.3622448979591837,142,0.9253731343283582,0.8920863309352518,0.9084249084249084,278,0.4915254237288136,0.5918367346938775,0.5370370370370371,49,0.8470948012232415,0.8470948012232415,0.8470948012232415,327,0.7084492790285859,0.7419615328145647,0.7227309727309728,327,0.8603623153088545,0.8470948012232415,0.8527735148530254,327,0.5918367346938775,0.4915254237288136,0.5370370370370371,adaboost,,0.8623917192776391
0,0.35000000000000003,0.32653061224489793,128,0.9487179487179487,0.7985611510791367,0.8671874999999999,278,0.3978494623655914,0.7551020408163265,0.5211267605633803,49,0.7920489296636085,0.7920489296636085,0.7920489296636085,327,0.67328370554177,0.7768315959477317,0.69415713028169,327,0.8661719064205007,0.7920489296636085,0.8153313035706594,327,0.7551020408163265,0.3978494623655914,0.5211267605633803,gradientboost,,0.8158493613272647
0,0.525,0.4413265306122449,173,0.933579335793358,0.9100719424460432,0.9216757741347904,278,0.5535714285714286,0.6326530612244898,0.5904761904761905,49,0.8685015290519877,0.8685015290519877,0.8685015290519877,327,0.7435753821823933,0.7713625018352666,0.7560759823054904,327,0.8766362548946591,0.8685015290519877,0.8720464787241746,327,0.6326530612244898,0.5535714285714286,0.5904761904761905,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.8683379826750844
