,best_threshold,best_profit_ratio,best_profit,0.0_precision,0.0_recall,0.0_f1-score,0.0_support,1.0_precision,1.0_recall,1.0_f1-score,1.0_support,micro avg_precision,micro avg_recall,micro avg_f1-score,micro avg_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,recall,precision,f1_score,model_type,params,auroc
0,0.55,0.0,0,0.8480243161094225,1.0,0.9177631578947368,279,0.0,0.0,0.0,50,0.8480243161094225,0.8480243161094225,0.8480243161094225,329,0.42401215805471126,0.5,0.4588815789473684,329,0.7191452407128538,0.8480243161094225,0.7782854743241081,329,0.0,0.0,0.0,grid_search_MLP,"{'mlpc__hidden_layer_sizes': 3, 'mlpc__learning_rate_init': 0.001}",0.48738351254480294
0,0.17500000000000002,0.0,0,0.8480243161094225,1.0,0.9177631578947368,279,0.0,0.0,0.0,50,0.8480243161094225,0.8480243161094225,0.8480243161094225,329,0.42401215805471126,0.5,0.4588815789473684,329,0.7191452407128538,0.8480243161094225,0.7782854743241081,329,0.0,0.0,0.0,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 4, 'dt__max_features': None, 'dt__min_samples_split': 30}",0.5
0,0.5,0.0,0,0.8480243161094225,1.0,0.9177631578947368,279,0.0,0.0,0.0,50,0.8480243161094225,0.8480243161094225,0.8480243161094225,329,0.42401215805471126,0.5,0.4588815789473684,329,0.7191452407128538,0.8480243161094225,0.7782854743241081,329,0.0,0.0,0.0,naive_bayes,{'nb__alpha': 0},0.5114695340501793
0,0.525,0.0,0,0.8480243161094225,1.0,0.9177631578947368,279,0.0,0.0,0.0,50,0.8480243161094225,0.8480243161094225,0.8480243161094225,329,0.42401215805471126,0.5,0.4588815789473684,329,0.7191452407128538,0.8480243161094225,0.7782854743241081,329,0.0,0.0,0.0,logistic_regression,"{'lr__C': 0.0001, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.5
0,0.625,0.0,0,0.8480243161094225,1.0,0.9177631578947368,279,0.0,0.0,0.0,50,0.8480243161094225,0.8480243161094225,0.8480243161094225,329,0.42401215805471126,0.5,0.4588815789473684,329,0.7191452407128538,0.8480243161094225,0.7782854743241081,329,0.0,0.0,0.0,gp,,0.5860931899641577
0,0.25,0.0,0,0.8480243161094225,1.0,0.9177631578947368,279,0.0,0.0,0.0,50,0.8480243161094225,0.8480243161094225,0.8480243161094225,329,0.42401215805471126,0.5,0.4588815789473684,329,0.7191452407128538,0.8480243161094225,0.7782854743241081,329,0.0,0.0,0.0,xtree,"{'xtree__criterion': 'gini', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 5}",0.47390681003584234
0,0.525,0.0,0,0.8480243161094225,1.0,0.9177631578947368,279,0.0,0.0,0.0,50,0.8480243161094225,0.8480243161094225,0.8480243161094225,329,0.42401215805471126,0.5,0.4588815789473684,329,0.7191452407128538,0.8480243161094225,0.7782854743241081,329,0.0,0.0,0.0,xgboost,,0.46164874551971324
0,0.525,0.0,0,0.8480243161094225,1.0,0.9177631578947368,279,0.0,0.0,0.0,50,0.8480243161094225,0.8480243161094225,0.8480243161094225,329,0.42401215805471126,0.5,0.4588815789473684,329,0.7191452407128538,0.8480243161094225,0.7782854743241081,329,0.0,0.0,0.0,adaboost,,0.4430465949820788
0,0.5,0.0,0,0.8480243161094225,1.0,0.9177631578947368,279,0.0,0.0,0.0,50,0.8480243161094225,0.8480243161094225,0.8480243161094225,329,0.42401215805471126,0.5,0.4588815789473684,329,0.7191452407128538,0.8480243161094225,0.7782854743241081,329,0.0,0.0,0.0,gradientboost,,0.4430465949820788
0,0.42500000000000004,0.0,0,0.8480243161094225,1.0,0.9177631578947368,279,0.0,0.0,0.0,50,0.8480243161094225,0.8480243161094225,0.8480243161094225,329,0.42401215805471126,0.5,0.4588815789473684,329,0.7191452407128538,0.8480243161094225,0.7782854743241081,329,0.0,0.0,0.0,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.49082437275985663
0,0.4,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,grid_search_MLP,"{'mlpc__hidden_layer_sizes': 3, 'mlpc__learning_rate_init': 0.001}",0.4654676258992806
0,0.5,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 4, 'dt__max_features': None, 'dt__min_samples_split': 30}",0.5042446043165468
0,0.525,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,naive_bayes,{'nb__alpha': 0},0.4435251798561151
0,0.525,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,logistic_regression,"{'lr__C': 0.0001, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.5
0,0.5,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,gp,,0.46741007194244605
0,0.275,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,xtree,"{'xtree__criterion': 'gini', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 5}",0.4713309352517986
0,0.15000000000000002,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,xgboost,,0.47305755395683446
0,0.35000000000000003,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,adaboost,,0.4710431654676258
0,0.42500000000000004,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,gradientboost,,0.5179136690647482
0,0.47500000000000003,0.0,0,0.8475609756097561,1.0,0.9174917491749174,278,0.0,0.0,0.0,50,0.8475609756097561,0.8475609756097561,0.8475609756097561,328,0.42378048780487804,0.5,0.4587458745874587,328,0.7183596073765616,0.8475609756097561,0.7776302020445945,328,0.0,0.0,0.0,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.45762589928057557
0,0.55,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,grid_search_MLP,"{'mlpc__hidden_layer_sizes': 3, 'mlpc__learning_rate_init': 0.001}",0.5226838937013655
0,0.325,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 4, 'dt__max_features': None, 'dt__min_samples_split': 30}",0.46134928791660557
0,0.5,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,naive_bayes,{'nb__alpha': 0},0.5436059315812656
0,0.525,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,logistic_regression,"{'lr__C': 0.0001, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.5
0,0.5,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,gp,,0.47408603729261495
0,0.8250000000000001,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,xtree,"{'xtree__criterion': 'gini', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 5}",0.5271986492438703
0,0.65,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,xgboost,,0.5386507120833945
0,0.35000000000000003,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,adaboost,,0.5386507120833945
0,0.45,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,gradientboost,,0.5386507120833945
0,0.47500000000000003,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.5445602701512259
0,0.47500000000000003,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,grid_search_MLP,"{'mlpc__hidden_layer_sizes': 3, 'mlpc__learning_rate_init': 0.001}",0.44758478931140805
0,0.6000000000000001,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 4, 'dt__max_features': None, 'dt__min_samples_split': 30}",0.5
0,0.55,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,naive_bayes,{'nb__alpha': 0},0.431067390985171
0,0.525,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,logistic_regression,"{'lr__C': 0.0001, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.5
0,0.525,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,gp,,0.5
0,0.7000000000000001,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,xtree,"{'xtree__criterion': 'gini', 'xtree__min_samples_leaf': 1, 'xtree__min_samples_split': 5}",0.351673763030392
0,0.25,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,xgboost,,0.440243723388636
0,0.35000000000000003,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,adaboost,,0.49823814417853474
0,0.55,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,gradientboost,,0.39491264131551895
0,0.55,0.0,0,0.8501529051987767,1.0,0.9190082644628098,278,0.0,0.0,0.0,49,0.8501529051987767,0.8501529051987767,0.8501529051987767,327,0.42507645259938837,0.5,0.4595041322314049,327,0.7227599622179203,0.8501529051987767,0.7812975459347435,327,0.0,0.0,0.0,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.4329760681250918
